CustomerID,Recency,Frequency,Monetary,AvgOrderValue,AvgRating,ReturnRate,AvgSession,DiscountUsage,UniqueCategories,AvgQuantity,Segment,SegmentLabel,PCA1,PCA2
1505,1.0,8,849929,106241.125,2.6904681273123554,0.375,247.0,0.25,2,2.625,1,🔥 Loyal Customers,0.6683006193744971,-0.5358297662578857
1506,1.0,7,711047,101578.14285714286,3.651769245918872,0.42857142857142855,276.7142857142857,0.14285714285714285,3,3.0,1,🔥 Loyal Customers,0.8641236875339517,-0.7674699747481626
1507,1.0,10,696830,69683.0,3.133984255003015,0.3,288.5,0.2,3,2.0,1,🔥 Loyal Customers,0.8230288252493162,-2.573494073537443
1508,1.0,5,700911,140182.2,3.0667654345073663,0.6,280.4,0.4,2,1.8,1,🔥 Loyal Customers,-0.3550466916460006,-0.4660120251684835
1509,1.0,4,627112,156778.0,2.8603537915042665,0.0,225.75,0.75,2,2.75,0,🔥 Loyal Customers,-0.15511971438915734,0.993046802011991
1510,1.0,10,1705412,170541.2,2.3416946943952097,0.1,271.4,0.4,3,3.1,3,💎 Champions,3.708260632751492,-0.1052972233173691
1511,,1,82207,82207.0,2.39141713622384,0.0,275.0,0.0,1,1.0,2,🔥 Loyal Customers,-3.5062737044743244,-0.9638068339196384
1512,1.0,5,439484,87896.8,3.7008414739746898,0.2,248.4,0.2,3,2.8,1,🔥 Loyal Customers,-0.2181044053004701,-0.7842867525891974
1513,1.0,7,1050542,150077.42857142858,2.3668074077535692,0.5714285714285714,243.71428571428572,0.2857142857142857,3,2.5714285714285716,3,💎 Champions,1.6107845512133037,-0.3339132957233664
1514,,6,776411,129401.83333333333,3.006367198342472,0.16666666666666666,300.6666666666667,0.3333333333333333,2,2.6666666666666665,1,🔥 Loyal Customers,0.31763368668672315,-0.005921467615211793
1515,1.0,7,679945,97135.0,3.344726586870098,0.42857142857142855,252.85714285714286,0.42857142857142855,2,2.4285714285714284,1,🔥 Loyal Customers,-0.006804023685449238,-0.677248057032743
1516,,5,736236,147247.2,2.898050991181724,0.0,214.0,0.8,2,2.4,1,🔥 Loyal Customers,-0.007465129486672825,0.40459607958550103
1517,,8,1176092,147011.5,3.282636545955811,0.0,258.5,0.5,3,2.625,3,💎 Champions,1.9744832575297053,-0.6122325890263393
1518,1.0,5,562111,112422.2,3.2297031424432645,0.2,154.2,0.2,2,3.8,0,🔥 Loyal Customers,0.06363604280424934,1.1928541081376576
1519,,7,1145449,163635.57142857142,2.969879925460414,0.7142857142857143,288.0,0.42857142857142855,2,2.857142857142857,3,💎 Champions,1.4658928327831438,0.5787141213996855
1520,1.0,8,921778,115222.25,3.1565393882514914,0.5,235.375,0.25,2,2.25,1,🔥 Loyal Customers,0.6383337105717855,-0.8313578949136939
1521,1.0,5,876298,175259.6,3.139248981919529,0.4,244.8,0.2,2,2.8,0,🔥 Loyal Customers,0.6110889572113863,0.8504837844628732
1522,,7,637182,91026.0,3.612940486362956,0.14285714285714285,284.2857142857143,0.42857142857142855,3,2.142857142857143,1,🔥 Loyal Customers,0.27098487908611274,-1.6696718867441254
1523,1.0,12,1736970,144747.5,2.4817968962062116,0.6666666666666666,291.8333333333333,0.4166666666666667,3,2.8333333333333335,3,💎 Champions,3.898828046950982,-0.93752048572042
1524,1.0,2,163810,81905.0,2.7912804225290637,0.5,290.5,0.5,2,2.5,2,🔥 Loyal Customers,-1.9213765157151572,0.10228765658585864
1525,,1,202924,202924.0,3.4439039483283977,0.0,427.0,0.0,0,4.0,0,🔥 Loyal Customers,-1.530883124834432,3.605861722018798
1526,1.0,9,1574619,174957.66666666666,2.191053027475889,0.2222222222222222,198.66666666666666,0.4444444444444444,3,2.4444444444444446,3,💎 Champions,2.971412451188022,-0.3980001293389615
1527,,6,861140,143523.33333333334,2.1311609495555555,0.5,195.83333333333334,0.8333333333333334,3,2.5,3,💎 Champions,1.0018931215971552,0.010151593801307429
1528,,5,413571,82714.2,2.622547251848438,0.2,239.0,0.4,1,2.0,2,🔥 Loyal Customers,-1.6671588488749742,-0.37589782232976626
1529,1.0,3,308299,102766.33333333333,3.5115874935520908,0.0,145.0,0.6666666666666666,2,1.3333333333333333,2,🔥 Loyal Customers,-2.024931521384356,-0.9079023978271747
1530,1.0,5,341058,68211.6,3.366559954280298,0.2,291.0,0.2,2,2.6,1,🔥 Loyal Customers,-1.0894865400797609,-0.7096028955166231
1531,1.0,4,469307,117326.75,2.561818475677537,0.25,352.5,0.5,2,2.5,1,🔥 Loyal Customers,-0.7033431287122156,0.09450711036374201
1532,1.0,5,791530,158306.0,2.4398888925802393,0.2,139.0,0.0,3,3.2,3,💎 Champions,1.034828846021407,0.6397939558545999
1533,1.0,5,656189,131237.8,2.492694646619044,0.6,194.6,0.2,3,2.6,1,🔥 Loyal Customers,0.3891155839096431,-0.19107622249174053
1534,,8,1243216,155402.0,2.956405437733233,0.5,235.75,0.75,2,2.75,3,💎 Champions,1.694573468452967,0.3941065410264798
1535,1.0,7,1476473,210924.7142857143,2.941470339254874,0.2857142857142857,302.0,0.42857142857142855,3,3.0,3,💎 Champions,2.9265983058998533,0.6731321744068415
1536,1.0,6,822973,137162.16666666666,3.645289176308878,0.5,234.5,0.5,2,2.3333333333333335,1,🔥 Loyal Customers,0.22023262735057553,-0.1165944778872017
1537,,2,319882,159941.0,2.394957045310154,0.0,89.0,0.5,2,2.5,0,🔥 Loyal Customers,-1.2378091299139902,1.216970691833428
1538,1.0,6,1176634,196105.66666666666,2.3468849064937607,0.3333333333333333,152.33333333333334,0.6666666666666666,2,2.8333333333333335,3,💎 Champions,1.4630384606398417,1.3883987919589158
1539,1.0,8,945634,118204.25,3.8605868290669676,0.25,314.0,0.625,3,2.0,1,🔥 Loyal Customers,1.1160664434133822,-1.6191736766954674
1540,1.0,4,519150,129787.5,3.7613712038029536,0.75,291.5,1.0,1,2.25,2,🔥 Loyal Customers,-1.2702378388241444,0.7360543354036074
1541,,1,83650,83650.0,1.4078765407691782,1.0,332.0,1.0,1,2.0,2,🔥 Loyal Customers,-2.88559633666529,0.7398639127055764
1542,1.0,7,960706,137243.7142857143,2.8398311529225078,0.2857142857142857,209.85714285714286,0.14285714285714285,2,3.142857142857143,3,💎 Champions,1.0586029002693862,0.46855370554685444
1543,,2,181349,90674.5,2.8909264049009282,1.0,123.5,0.5,0,1.5,2,🔥 Loyal Customers,-3.459014215384499,0.5079051444263442
1544,,3,430304,143434.66666666666,2.0183952309811435,0.3333333333333333,182.0,0.6666666666666666,2,2.3333333333333335,2,🔥 Loyal Customers,-0.9480295745617098,0.7651177671856983
1545,1.0,4,417917,104479.25,3.458569148720507,0.0,204.5,0.75,2,2.25,1,🔥 Loyal Customers,-1.146809703879404,-0.16202020792618696
1546,1.0,3,428258,142752.66666666666,2.1166702679366436,0.0,134.0,0.6666666666666666,1,2.3333333333333335,2,🔥 Loyal Customers,-1.5287934704712938,1.2610925706962162
1547,,1,169600,169600.0,4.405862961520635,1.0,39.0,0.0,1,2.0,2,🔥 Loyal Customers,-2.5217870871634758,1.2400167756216813
1548,1.0,7,794005,113429.28571428571,3.790913457823249,0.14285714285714285,206.57142857142858,0.5714285714285714,3,3.0,1,🔥 Loyal Customers,1.026752895916012,-0.41052582909942825
1549,1.0,2,103703,51851.5,2.2557994837764963,0.0,317.0,0.0,1,1.0,2,🔥 Loyal Customers,-3.437294875956794,-1.5101010076758457
1550,1.0,2,69741,34870.5,2.1447030845639903,0.0,463.5,0.5,0,1.0,2,🔥 Loyal Customers,-4.029420592863684,-1.1311362305784067
1551,1.0,10,1449146,144914.6,2.8864522814337708,0.3,241.6,0.7,2,1.9,3,💎 Champions,1.9805696424797774,-0.9564615032492414
1552,,4,425066,106266.5,3.2157411882472675,0.25,241.0,0.0,1,2.5,2,🔥 Loyal Customers,-1.499111824660318,0.3041892968552865
1554,,1,251190,251190.0,1.0184492674982375,0.0,193.0,1.0,1,3.0,0,🔥 Loyal Customers,-1.048821469964472,3.712927244232462
1555,1.0,7,1061004,151572.0,2.7680478442344234,0.8571428571428571,287.7142857142857,0.2857142857142857,3,2.5714285714285716,3,💎 Champions,1.6503466021679805,-0.37556218761497895
1556,,1,275751,275751.0,1.5678166345543798,1.0,25.0,1.0,0,3.0,0,🔥 Loyal Customers,-1.4788896378582828,4.814735003317455
1557,,3,207439,69146.33333333333,3.0760611593313776,0.0,219.66666666666666,0.6666666666666666,2,2.0,2,🔥 Loyal Customers,-2.0363404625312658,-0.664118540595696
1559,1.0,4,434716,108679.0,3.138314743314524,0.25,255.25,0.25,2,2.5,1,🔥 Loyal Customers,-0.9216276819393312,-0.0733440127549686
1560,,6,647196,107866.0,2.6820567952392054,0.0,242.0,0.6666666666666666,2,3.0,1,🔥 Loyal Customers,0.0968350969085247,0.3190395269107113
1561,1.0,6,940015,156669.16666666666,3.0018813372463735,0.16666666666666666,378.0,0.6666666666666666,3,3.1666666666666665,3,💎 Champions,1.5923046898455822,0.3555801841331496
1562,1.0,8,903297,112912.125,2.8987753667637617,0.25,205.5,0.25,3,2.625,3,💎 Champions,1.2857345093278592,-0.9668071352446149
1563,1.0,4,126959,31739.75,3.6029516784346844,0.75,313.25,0.5,3,1.75,2,🔥 Loyal Customers,-1.7608931293882568,-2.1581176960086297
1564,,3,289905,96635.0,2.8856895001159657,0.3333333333333333,158.33333333333334,0.0,2,1.3333333333333333,2,🔥 Loyal Customers,-2.054248307693263,-1.1645858362723933
1565,1.0,2,353132,176566.0,3.103725291355632,0.0,171.0,0.5,1,3.0,0,🔥 Loyal Customers,-1.3461939235564406,2.2260785015067386
1566,1.0,4,636976,159244.0,3.4999583523911824,0.25,148.5,0.5,2,2.5,0,🔥 Loyal Customers,-0.3255421628754729,0.7120293674856208
1567,1.0,3,300335,100111.66666666667,2.340888569043584,0.6666666666666666,256.0,0.0,2,2.0,2,🔥 Loyal Customers,-1.594014666398391,-0.45243500592827246
1568,,6,1020182,170030.33333333334,3.0182671790262,0.16666666666666666,163.5,0.16666666666666666,3,2.6666666666666665,3,💎 Champions,1.4311083870864258,0.04653774111967431
1569,1.0,2,93246,46623.0,2.875671375867523,0.0,428.0,1.0,1,1.0,2,🔥 Loyal Customers,-3.4397629264005727,-1.3292028463020051
1570,1.0,13,2416079,185852.23076923078,3.308415301551231,0.6923076923076923,308.46153846153845,0.15384615384615385,3,2.769230769230769,3,💎 Champions,5.421923975664574,-0.9209471815067001
1571,,4,774039,193509.75,2.46743825612376,0.25,214.25,0.25,2,3.0,0,🔥 Loyal Customers,0.4732969491622846,1.5445299388437452
1572,,4,843918,210979.5,2.7128580407221055,0.25,175.25,0.0,2,2.75,0,🔥 Loyal Customers,0.5475140474545129,1.3976081963369908
1573,1.0,7,752244,107463.42857142857,3.7230037276010295,0.42857142857142855,263.7142857142857,0.42857142857142855,2,2.0,1,🔥 Loyal Customers,-0.03506737640387032,-1.048949460027758
1574,1.0,3,434345,144781.66666666666,2.7694844745804073,0.0,301.3333333333333,0.6666666666666666,1,2.6666666666666665,0,🔥 Loyal Customers,-1.2769193674392336,1.3235349399402876
1575,1.0,8,1318450,164806.25,2.8829888270122335,0.125,278.125,0.375,3,2.875,3,💎 Champions,2.4845532317619123,-0.16335171800958675
1576,1.0,1,94960,94960.0,4.766307044275095,0.0,386.0,0.0,1,1.0,2,🔥 Loyal Customers,-3.463445112268148,-1.2657406371740918
1577,1.0,6,1153034,192172.33333333334,2.119542821840613,0.0,324.3333333333333,0.8333333333333334,3,2.8333333333333335,3,💎 Champions,2.044152160588484,0.6643350300522237
1578,1.0,9,1028145,114238.33333333333,3.282417641384752,0.1111111111111111,256.55555555555554,0.4444444444444444,3,2.6666666666666665,3,💎 Champions,1.7396567676860901,-1.1194052887120909
1579,1.0,7,577011,82430.14285714286,3.121800670385615,0.5714285714285714,252.42857142857142,0.5714285714285714,3,2.4285714285714284,1,🔥 Loyal Customers,0.2696854313966654,-1.2416495652441253
1580,1.0,8,1012116,126514.5,2.8243113808662277,0.625,300.0,0.375,3,2.25,3,💎 Champions,1.457305126406853,-1.1714513942067981
1581,1.0,6,203566,33927.666666666664,3.1069254252250995,0.16666666666666666,265.5,0.6666666666666666,3,1.6666666666666667,1,🔥 Loyal Customers,-1.246573330792848,-2.4432609145593998
1582,,7,1000125,142875.0,3.648547478328786,0.42857142857142855,300.42857142857144,0.2857142857142857,2,1.7142857142857142,1,🔥 Loyal Customers,0.504949956532226,-1.0250976356908297
1583,1.0,5,407551,81510.2,2.760787965374684,0.4,206.4,0.2,3,2.4,1,🔥 Loyal Customers,-0.47000646516784256,-1.050114877754921
1584,,9,800773,88974.77777777778,2.89552677371848,0.2222222222222222,150.77777777777777,0.4444444444444444,3,2.2222222222222223,1,🔥 Loyal Customers,0.9429680543589617,-1.658469496035921
1585,1.0,4,291833,72958.25,3.2271984145994326,0.0,282.5,0.25,2,1.5,2,🔥 Loyal Customers,-1.8697691702252215,-1.5747114216095726
1586,1.0,4,290010,72502.5,2.6208177296856245,0.5,397.5,0.25,3,1.75,1,🔥 Loyal Customers,-1.1073841463304637,-1.8233114274276188
1587,1.0,7,1034049,147721.2857142857,2.6568520519182437,0.14285714285714285,215.57142857142858,0.0,2,2.857142857142857,3,💎 Champions,1.124452501044804,0.23106931621038576
1588,1.0,1,40454,40454.0,1.2504909378233733,1.0,32.0,1.0,0,1.0,2,🔥 Loyal Customers,-4.446591560814924,0.15399412628811662
1589,,4,307166,76791.5,2.405597600112797,0.75,337.5,0.25,2,2.5,2,🔥 Loyal Customers,-1.2427952042492418,-0.36469021759438025
1590,,1,10078,10078.0,4.290434389464227,1.0,438.0,0.0,1,1.0,2,🔥 Loyal Customers,-4.1147196854719095,-2.070782649707781
1591,,2,15840,7920.0,4.702028512333777,1.0,378.0,0.0,1,3.0,2,🔥 Loyal Customers,-3.026228165764023,-0.23666137582957525
1592,1.0,9,920719,102302.11111111111,3.0789884888418215,0.2222222222222222,251.55555555555554,0.1111111111111111,3,2.0,1,🔥 Loyal Customers,1.1746166374634703,-2.0287390252825777
1593,1.0,6,1280109,213351.5,3.0144404633865918,0.5,270.6666666666667,0.3333333333333333,3,2.8333333333333335,3,💎 Champions,2.3150447507553533,0.7153034082226567
1594,,1,24960,24960.0,3.2068396386334435,1.0,293.0,0.0,1,1.0,2,🔥 Loyal Customers,-4.015636910616957,-1.5779813269970027
1595,,5,702871,140574.2,2.0579733255165498,0.6,267.6,0.6,3,1.8,1,🔥 Loyal Customers,0.23245492262783546,-0.7349415309942425
1596,1.0,4,505441,126360.25,3.6361014593420924,0.5,209.75,0.25,1,2.5,2,🔥 Loyal Customers,-1.2626228116685385,0.6779591171865775
1597,1.0,2,326961,163480.5,3.71265668923354,1.0,351.0,0.0,2,2.5,0,🔥 Loyal Customers,-1.091006858064126,0.6964249443204885
1598,,7,530879,75839.85714285714,3.4010960977108686,0.42857142857142855,287.57142857142856,0.42857142857142855,2,3.0,1,🔥 Loyal Customers,-0.10805441497730014,-0.4037520211305061
1599,,5,1410782,282156.4,3.6233647240352695,0.4,388.4,0.6,2,3.2,0,🔥 Loyal Customers,2.486598962929007,2.429077392854961
1600,1.0,5,1064251,212850.2,3.3139920960345157,0.4,299.8,0.2,2,3.2,0,🔥 Loyal Customers,1.393410031290365,1.594262793820903
1601,1.0,4,921284,230321.0,2.36705172830482,1.0,142.0,0.75,1,3.25,0,🔥 Loyal Customers,0.5471614117466709,3.1928899457917654
1602,,4,524216,131054.0,2.4733895527955223,0.0,255.5,0.75,1,2.25,2,🔥 Loyal Customers,-1.2233136240616005,0.7212947399238957
1603,1.0,5,539831,107966.2,3.0560840152821123,0.0,269.8,0.6,2,2.4,1,🔥 Loyal Customers,-0.5772395670840194,-0.2325231513361395
1604,,5,1122768,224553.6,2.919152415687087,0.8,134.0,0.4,3,3.2,3,💎 Champions,2.025908638057641,1.635897478004352
1605,,4,577815,144453.75,2.764260375207319,0.75,266.25,0.5,2,2.5,0,🔥 Loyal Customers,-0.39239479442586883,0.5737877711960336
1606,,5,775402,155080.4,3.809535631570422,0.4,295.0,0.6,2,3.6,0,🔥 Loyal Customers,0.6828426841991664,1.452267032235052
1607,1.0,7,613120,87588.57142857143,3.7438458310638576,0.2857142857142857,295.2857142857143,0.7142857142857143,3,2.7142857142857144,1,🔥 Loyal Customers,0.485101049693564,-1.0125577365563747
1608,1.0,6,1095475,182579.16666666666,3.063043750615801,0.16666666666666666,342.6666666666667,0.16666666666666666,2,2.5,3,💎 Champions,1.1493364265460502,0.30745754814754644
1609,1.0,6,963126,160521.0,2.53028664351841,0.16666666666666666,277.1666666666667,0.3333333333333333,2,3.1666666666666665,0,🔥 Loyal Customers,1.08652470216165,0.9471738724250292
1610,,5,996313,199262.6,2.8695362972059657,0.0,357.4,0.4,3,3.0,3,💎 Champions,1.677670178085656,0.734135676817804
1611,,6,1211655,201942.5,4.096778922201558,0.0,255.66666666666666,0.6666666666666666,2,3.3333333333333335,0,🔥 Loyal Customers,1.7518518013935007,1.5435346410849458
1612,1.0,8,784371,98046.375,3.416499422601706,0.125,247.0,0.5,3,2.0,1,🔥 Loyal Customers,0.6919542597318636,-1.7914216009802706
1613,,1,89345,89345.0,2.9766682012447268,1.0,18.0,0.0,1,1.0,2,🔥 Loyal Customers,-3.621025477428544,-0.46697468317618895
1614,1.0,3,251910,83970.0,3.1588393680812907,0.3333333333333333,249.66666666666666,0.0,2,2.0,2,🔥 Loyal Customers,-1.8471967584842512,-0.7927446103554034
1615,,5,630534,126106.8,2.549059296104,0.6,198.2,0.4,3,2.8,1,🔥 Loyal Customers,0.408067660253956,0.03010533201069488
1616,1.0,6,943089,157181.5,2.8398960720281217,0.3333333333333333,198.0,0.5,2,2.3333333333333335,1,🔥 Loyal Customers,0.5745110643660686,0.23796758151119193
1617,1.0,3,277374,92458.0,2.4939616354869805,0.0,149.0,0.3333333333333333,2,2.6666666666666665,2,🔥 Loyal Customers,-1.4611469376044093,0.2822893738283474
1618,,5,615776,123155.2,3.272538793257824,0.4,304.2,0.6,3,2.6,1,🔥 Loyal Customers,0.29349881434685304,-0.37291063461218954
1619,,6,1344702,224117.0,2.6329932983896156,0.5,325.5,0.5,2,3.3333333333333335,3,💎 Champions,2.2647105877876172,1.9111516049924373
1620,1.0,7,1063651,151950.14285714287,2.3707611645249496,0.42857142857142855,361.57142857142856,0.0,3,2.5714285714285716,3,💎 Champions,1.7135917281339064,-0.6161746906215598
1621,1.0,8,340049,42506.125,2.490807247158173,0.75,191.125,0.75,2,1.75,2,🔥 Loyal Customers,-1.0214012696667252,-1.766219287362172
1622,1.0,10,747059,74705.9,3.193750667872699,0.2,245.5,0.6,3,2.3,1,🔥 Loyal Customers,1.0528877263815346,-2.000620811665136
1623,,5,275253,55050.6,3.1632355944612045,0.4,246.8,0.4,2,1.2,2,🔥 Loyal Customers,-1.957368540969297,-2.0559752923882457
1624,1.0,4,301509,75377.25,2.451816850095248,0.75,157.75,0.5,2,1.75,2,🔥 Loyal Customers,-1.731691885990817,-0.7974259090874715
1625,1.0,8,574233,71779.125,2.6825671663666837,0.375,309.875,0.25,3,2.5,1,🔥 Loyal Customers,0.491355107155711,-1.6537572846816588
1626,1.0,4,253295,63323.75,3.392973106815173,0.5,220.25,0.5,2,2.75,2,🔥 Loyal Customers,-1.4440982319173146,-0.17804862133089208
1627,,1,1380,1380.0,2.011078232843467,0.0,148.0,0.0,1,1.0,2,🔥 Loyal Customers,-4.269952190330943,-1.6793479817544037
1628,1.0,4,411423,102855.75,3.3081687967395292,0.0,331.25,0.5,1,1.5,2,🔥 Loyal Customers,-1.9620042024194337,-0.6736091088238657
1629,1.0,6,674528,112421.33333333333,3.3583540318432994,0.0,231.83333333333334,0.5,2,2.5,1,🔥 Loyal Customers,-0.11214003314697416,-0.2806467169172169
1630,1.0,4,743985,185996.25,3.0621825414561203,0.25,235.5,0.5,2,2.5,0,🔥 Loyal Customers,0.11852233987928092,0.9684195698507758
1631,,7,1099939,157134.14285714287,3.026142252407373,0.2857142857142857,243.0,0.7142857142857143,3,2.4285714285714284,3,💎 Champions,1.6326865792651144,-0.3304688709321046
1632,1.0,6,852344,142057.33333333334,3.1305898377840093,0.0,329.0,0.3333333333333333,1,2.0,1,🔥 Loyal Customers,-0.30547917808253844,-0.09374278027456522
1633,1.0,7,1090975,155853.57142857142,2.458457019328876,0.2857142857142857,314.0,0.2857142857142857,3,2.7142857142857144,3,💎 Champions,1.8171509267847146,-0.2719675807787884
1634,1.0,8,1056724,132090.5,3.546522263173687,0.125,286.375,0.125,1,2.75,3,💎 Champions,0.681855673679678,0.14333442352061446
1635,,9,1108635,123181.66666666667,3.292553258978341,0.1111111111111111,139.0,0.4444444444444444,3,2.3333333333333335,3,💎 Champions,1.6976696211764024,-1.2023815938177538
1636,1.0,6,1315449,219241.5,3.6994799908991833,0.5,277.6666666666667,0.5,3,2.6666666666666665,3,💎 Champions,2.3015319732414237,0.595749541742134
1637,1.0,3,199625,66541.66666666667,3.542910796981758,0.0,241.33333333333334,0.3333333333333333,1,2.6666666666666665,2,🔥 Loyal Customers,-2.2987052593303483,0.24481386322945264
1638,1.0,5,427717,85543.4,2.498040338195234,0.2,137.2,0.2,1,2.0,2,🔥 Loyal Customers,-1.6865515304876513,-0.29143902392697846
1639,1.0,9,1311850,145761.11111111112,2.9204946490106107,0.3333333333333333,187.77777777777777,0.3333333333333333,3,2.7777777777777777,3,💎 Champions,2.451024747517769,-0.5195113167367408
1640,,3,447074,149024.66666666666,2.769020807401862,0.3333333333333333,307.0,0.3333333333333333,0,2.6666666666666665,0,🔥 Loyal Customers,-1.746557048961738,1.7807762127335276
1641,1.0,2,326541,163270.5,2.316776339005418,0.5,248.5,0.5,2,3.0,0,🔥 Loyal Customers,-0.8463559272175679,1.650414416756802
1642,,7,584123,83446.14285714286,2.7983153890967665,0.5714285714285714,237.57142857142858,0.14285714285714285,3,2.7142857142857144,1,🔥 Loyal Customers,0.42579048879499226,-1.0804734368871196
1643,1.0,7,550914,78702.0,2.1401498543553887,0.2857142857142857,300.2857142857143,0.2857142857142857,2,2.5714285714285716,1,🔥 Loyal Customers,-0.18074854186057043,-0.7416363164529836
1644,,3,507710,169236.66666666666,2.5631901271691024,0.6666666666666666,251.66666666666666,0.0,3,3.0,0,🔥 Loyal Customers,0.2119299813166451,0.8078418834766701
1645,1.0,10,1506372,150637.2,2.224178315396417,0.5,270.0,0.5,3,2.5,3,💎 Champions,2.9826587066096883,-0.8090944992073561
1646,,2,241860,120930.0,1.7310219046330353,0.0,335.5,0.0,1,2.0,2,🔥 Loyal Customers,-2.2106139742191457,0.32843226955091565
1647,,2,63236,31618.0,4.2568293622262345,0.0,222.0,0.0,1,3.0,2,🔥 Loyal Customers,-2.8827197595319194,0.1196620872113552
1648,,6,680334,113389.0,3.2828255234217227,0.0,241.66666666666666,0.5,3,2.0,1,🔥 Loyal Customers,0.20614792046956942,-1.2853036195485232
1649,,2,111648,55824.0,3.5346645111620045,0.5,151.0,0.0,1,2.0,2,🔥 Loyal Customers,-3.095886997530968,-0.3367172032622812
1650,1.0,8,936581,117072.625,3.8468699131501967,0.625,202.625,0.625,3,2.75,3,💎 Champions,1.384999446371343,-0.6765754594804579
1651,,4,416605,104151.25,2.5636071405686005,0.25,327.75,0.25,3,3.0,1,🔥 Loyal Customers,-0.13857806352300014,-0.1538742208465882
1652,1.0,13,1623723,124901.76923076923,3.070934878844689,0.3076923076923077,267.0769230769231,0.23076923076923078,3,2.8461538461538463,3,💎 Champions,3.7340864640000504,-1.5124344435462909
1653,1.0,7,1378537,196933.85714285713,2.722587062962758,0.2857142857142857,242.42857142857142,0.14285714285714285,3,2.7142857142857144,3,💎 Champions,2.5051486809375967,0.19576167128762503
1654,1.0,3,495671,165223.66666666666,3.323845347332467,0.0,310.3333333333333,0.6666666666666666,2,2.6666666666666665,0,🔥 Loyal Customers,-0.5333469749195877,0.9626517348748443
1655,1.0,3,448656,149552.0,2.992492695305696,0.6666666666666666,194.0,0.3333333333333333,1,2.3333333333333335,2,🔥 Loyal Customers,-1.4488845851443943,1.109357630570116
1656,,3,291055,97018.33333333333,2.8674435805336382,0.3333333333333333,240.33333333333334,0.3333333333333333,3,3.0,1,🔥 Loyal Customers,-0.6766237340561786,0.04906261399257435
1657,1.0,4,748436,187109.0,2.2486234503217575,0.25,150.75,0.5,2,4.0,0,🔥 Loyal Customers,0.8340064760255823,2.69523084455138
1658,1.0,3,125003,41667.666666666664,2.865324148079299,0.6666666666666666,262.3333333333333,0.3333333333333333,1,1.6666666666666667,2,🔥 Loyal Customers,-2.9959397830385237,-0.868296650448794
1659,1.0,8,641737,80217.125,3.4366180477594823,0.375,240.375,0.25,3,2.25,1,🔥 Loyal Customers,0.45159112769538934,-1.8164098902603307
1660,,8,1224603,153075.375,3.0314413695955578,0.25,372.5,0.625,3,2.5,3,💎 Champions,2.133809879208412,-0.6771445307024849
1661,1.0,5,731779,146355.8,3.4643105347596843,0.2,258.8,0.4,2,2.4,1,🔥 Loyal Customers,-0.02645407856728565,0.11407458186158245
1662,1.0,4,422190,105547.5,2.3631532142724856,0.5,149.25,0.25,2,2.5,2,🔥 Loyal Customers,-0.9808497892081381,0.1664132039160958
1663,,4,395675,98918.75,3.2635217983302724,0.25,195.25,1.0,2,2.0,2,🔥 Loyal Customers,-1.324091562987428,-0.2821708772530594
1664,1.0,9,1041778,115753.11111111111,2.4621503713475152,0.3333333333333333,280.77777777777777,0.4444444444444444,3,2.0,3,💎 Champions,1.5277437358390011,-1.655487303148454
1665,1.0,15,1652730,110182.0,2.8574628222016347,0.2,284.8666666666667,0.4666666666666667,3,2.3333333333333335,3,💎 Champions,3.8886338018586946,-2.4286684688525186
1666,,7,1019405,145629.2857142857,2.627731455709838,0.5714285714285714,304.14285714285717,0.14285714285714285,3,2.2857142857142856,3,💎 Champions,1.4162410432514483,-0.8472582407115734
1667,1.0,4,788417,197104.25,3.0593403006845428,0.0,265.75,0.25,2,2.5,0,🔥 Loyal Customers,0.2782269837589572,0.9016103671965664
1668,1.0,2,287592,143796.0,2.993352149486964,0.5,251.0,0.5,1,4.0,0,🔥 Loyal Customers,-1.140819911401053,2.850061608400807
1669,,7,857247,122463.85714285714,3.566803905621625,0.14285714285714285,174.0,0.42857142857142855,3,2.2857142857142856,1,🔥 Loyal Customers,0.8450953175715293,-1.016450054573762
1670,,3,512632,170877.33333333334,2.7083362540321705,0.0,208.66666666666666,1.0,2,3.3333333333333335,0,🔥 Loyal Customers,-0.1761780204975212,2.0562378817124825
1671,,2,529122,264561.0,3.933051780723155,0.0,129.0,0.0,1,3.5,0,🔥 Loyal Customers,-0.2878637411302287,3.4505361903725276
1672,1.0,6,664594,110765.66666666667,3.010667068321458,0.6666666666666666,244.66666666666666,0.0,2,2.0,1,🔥 Loyal Customers,-0.3377046833173562,-0.889117983214748
1673,,4,457494,114373.5,2.909946449654904,0.0,183.0,0.5,1,2.0,2,🔥 Loyal Customers,-1.6436350341463952,0.19758633998037003
1674,,4,418108,104527.0,3.684047062712495,0.75,266.75,0.5,1,2.5,2,🔥 Loyal Customers,-1.513011481590523,0.505757368985634
1675,1.0,8,684442,85555.25,1.8564412696037882,0.375,184.0,0.375,3,1.875,1,🔥 Loyal Customers,0.43975007658571985,-1.7960238302405407
1676,,4,716079,179019.75,2.9189444584525055,0.5,201.25,0.5,2,3.0,0,🔥 Loyal Customers,0.2525991467488735,1.49239817156952
1677,1.0,4,596058,149014.5,1.960295363764609,0.25,209.25,0.5,1,3.0,0,🔥 Loyal Customers,-0.6242663043798179,1.7312358197856264
1678,1.0,6,733653,122275.5,3.013669515393829,0.3333333333333333,140.66666666666666,0.3333333333333333,3,2.0,1,🔥 Loyal Customers,0.3105906781722846,-1.0410027924067367
